"GeneID","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significance"
"9040","UBE2M",0.130193813436226,5.05087520013988,0.732558666151507,0.477365335677479,0.912120914096015,-5.82025697320508,"Not Significant"
"4166","CHST6",0.187602544412565,2.68122463905907,0.732390076359634,0.477464616935357,0.912192439790101,-5.82037815705853,"Not Significant"
"6787","NEK4",0.111954854680793,4.84664661665636,0.732079609631512,0.477647481669586,0.912383685101094,-5.82060125667716,"Not Significant"
"11231","SEC63",-0.164757837576805,5.53603435211259,-0.732010079121254,0.477688441002824,0.912383685101094,-5.82065120906439,"Not Significant"
"60684","C4orf41",-0.128538602167996,5.74220127287999,-0.731718383360262,0.477860297929695,0.912495297845361,-5.82086072307567,"Not Significant"
"57147","SCYL3",-0.118479923866267,3.86972635837212,-0.731669584926498,0.477889051967846,0.912495297845361,-5.82089576569429,"Not Significant"
"57409","MIF4GD",-0.117238219272204,3.27389036821531,-0.731595883440647,0.477932481921175,0.912495297845361,-5.8209486873843,"Not Significant"
"64919","BCL11B",-0.256426113458618,2.19628018237457,-0.731262964691045,0.478128690626697,0.912751754860621,-5.82118768053948,"Not Significant"
"1186","CLCN7",0.142629094851774,5.66534462956018,0.73102755710137,0.478267460104549,0.912768726271055,-5.8213566131568,"Not Significant"
"284307","ZIK1",-0.130905524792574,2.15884993729065,-0.730901429154134,0.478341820941208,0.912768726271055,-5.82144710434165,"Not Significant"
"2217","FCGRT",0.186519242363959,5.60144032281798,0.730800239459353,0.478401484148547,0.912768726271055,-5.82151969312802,"Not Significant"
"394","ARHGAP5",-0.133136073876738,6.96118338484699,-0.730785544152412,0.478410149137652,0.912768726271055,-5.82153023409503,"Not Significant"
"10482","NXF1",0.187956366655635,5.50826202204172,0.730723023831144,0.478447014902809,0.912768726271055,-5.8215750778562,"Not Significant"
"93185","IGSF8",0.145514327910272,4.27212989073345,0.730245753827959,0.478728499669386,0.913115956362129,-5.82191729234379,"Not Significant"
"10771","ZMYND11",0.10296708656411,7.05420299849459,0.730125579091583,0.478799392461917,0.913115956362129,-5.82200342842814,"Not Significant"
"7307","U2AF1",-0.178916141951831,4.22284308739314,-0.730099540270393,0.47881475398364,0.913115956362129,-5.82202209022824,"Not Significant"
"11282","MGAT4B",0.138900454041717,6.09759409408363,0.729631240179535,0.479091077810192,0.913457910350889,-5.82235761306341,"Not Significant"
"100507246","LOC100507246",-0.10756554626451,6.51356399447741,-0.729474871985273,0.479183365771733,0.913457910350889,-5.82246960232711,"Not Significant"
"221937","FOXK1",0.195758929241279,7.05304160637083,0.729315296985658,0.479277557622609,0.913457910350889,-5.82258386565513,"Not Significant"
"5027","P2RX7",-0.150918799688801,1.95242730777924,-0.729292646403653,0.479290928433403,0.913457910350889,-5.82260008270301,"Not Significant"
"219293","ATAD3C",0.21055317687743,1.67207979792022,0.729270954250613,0.479303733690794,0.913457910350889,-5.82261561311677,"Not Significant"
"694","BTG1",-0.110404208664684,7.3346403796441,-0.729023322840606,0.479449929715764,0.913514746651493,-5.82279287395442,"Not Significant"
"9781","RNF144A",-0.171881882988802,6.41791382637063,-0.728916104026062,0.479513237780249,0.913514746651493,-5.8228696068289,"Not Significant"
"51042","ZNF593",0.194002040216109,3.55589577687845,0.728905721178356,0.479519368674206,0.913514746651493,-5.82287703693353,"Not Significant"
"4798","NFRKB",0.118898588122705,4.69572443982906,0.728692046571155,0.479645550548392,0.913626103518495,-5.823029923858,"Not Significant"
"112817","HOGA1",0.140702834133351,2.96617268391082,0.728323764302313,0.479863081104237,0.913626103518495,-5.82329333837725,"Not Significant"
"23198","PSME4",-0.225746757011289,8.64539896551496,-0.728285939945577,0.479885425960437,0.913626103518495,-5.82332038541955,"Not Significant"
"23526","HMHA1",-0.229360799908795,4.57938973006216,-0.728182297287676,0.479946656450399,0.913626103518495,-5.82339449053877,"Not Significant"
"399761","BMS1P5",0.205044397744078,1.95108823020727,0.728172710266787,0.479952320556993,0.913626103518495,-5.82340134482877,"Not Significant"
"57142","RTN4",0.150923142458259,8.31651520282026,0.728040450206954,0.48003046528737,0.913626103518495,-5.82349589642036,"Not Significant"
"653464","SRGAP2P1",0.161474843195199,4.18510156026322,0.727756940226622,0.480198001014665,0.913626103518495,-5.82369852238781,"Not Significant"
"80143","SIKE1",-0.118940707339092,5.27147760349374,-0.72773710488011,0.480209723738971,0.913626103518495,-5.82371269610611,"Not Significant"
"51231","VRK3",0.104494605585724,4.72533356479529,0.727688115619296,0.480238677228656,0.913626103518495,-5.82374770078637,"Not Significant"
"64410","KLHL25",0.162764070364176,2.89397779957347,0.727592680807284,0.48029508390334,0.913626103518495,-5.8238158863832,"Not Significant"
"10298","PAK4",0.195328615606968,3.93748771223114,0.727549843268401,0.480320404318619,0.913626103518495,-5.8238464899894,"Not Significant"
"10524","KAT5",0.124153306700927,5.02909765939592,0.72749182205339,0.480354700806015,0.913626103518495,-5.82388793835292,"Not Significant"
"51340","CRNKL1",0.10721528382404,5.35733687994952,0.72729963827395,0.480468311838729,0.913626103518495,-5.82402520625891,"Not Significant"
"10486","CAP2",0.13908163171148,3.00316288692071,0.727215348294294,0.480518145749899,0.913626103518495,-5.82408540019628,"Not Significant"
"63926","ANKRD5",-0.120363789055346,1.71781320315384,-0.727209205509987,0.480521777609815,0.913626103518495,-5.82408978668864,"Not Significant"
"285","ANGPT2",-0.314585401457639,3.70673222747206,-0.727129437765061,0.480568941019492,0.913626103518495,-5.82414674485082,"Not Significant"
"11132","CAPN10",0.145919202595753,3.85194832782188,0.726585567106582,0.480890585075553,0.913734578149608,-5.82453494343194,"Not Significant"
"79666","PLEKHF2",-0.118469915374275,3.78909587084502,-0.726441312652631,0.480975918988176,0.913734578149608,-5.82463786336553,"Not Significant"
"4775","NFATC3",0.121657056614579,5.47264494050672,0.726286016294841,0.481067795112415,0.913734578149608,-5.82474864037645,"Not Significant"
"6871","TADA2A",0.113118471253679,3.08317760948927,0.72628124839475,0.481070616057976,0.913734578149608,-5.82475204110331,"Not Significant"
"10943","MSL3",-0.114911177329358,4.83198054790914,-0.72626596732017,0.481079657229965,0.913734578149608,-5.82476294026303,"Not Significant"
"64581","CLEC7A",-0.335371835918588,3.64649363540197,-0.726116643652875,0.481168011264213,0.913734578149608,-5.82486943367776,"Not Significant"
"7390","UROS",-0.175566504136034,5.00365020126286,-0.72606547208209,0.481198291499727,0.913734578149608,-5.82490592318634,"Not Significant"
"64434","NOM1",-0.219805696338502,4.43128062848877,-0.725898715446156,0.481296976065078,0.913734578149608,-5.82502481796239,"Not Significant"
"92342","METTL18",-0.162019900054254,1.61932561966194,-0.725862458682214,0.481318434019203,0.913734578149608,-5.82505066514075,"Not Significant"
"5333","PLCD1",0.118286997048201,3.43993324135714,0.725791431369442,0.481360472032435,0.913734578149608,-5.82510129656295,"Not Significant"
"114792","KLHL32",0.189637702597294,1.69494228929018,0.725772415077988,0.481371727339076,0.913734578149608,-5.82511485145069,"Not Significant"
"6746","SSR2",-0.1425304490438,7.0160421451402,-0.725764106465005,0.481376645067023,0.913734578149608,-5.8251207737609,"Not Significant"
"4256","MGP",0.227797842346012,1.12687737743518,0.725329053827126,0.481634188322226,0.913734578149608,-5.82543078901444,"Not Significant"
"9208","LRRFIP1",-0.237518917424529,7.73540985525439,-0.72522683753465,0.481694710732476,0.913734578149608,-5.82550360290789,"Not Significant"
"23506","KIAA0240",0.146177753064175,4.81065549564638,0.725074366072531,0.481784997940959,0.913734578149608,-5.82561219868238,"Not Significant"
"84725","PLEKHA8",0.154734674627624,4.0170685460964,0.725073374653174,0.4817855850518,0.913734578149608,-5.82561290473929,"Not Significant"
"79596","RNF219",-0.101525855779192,2.78733118436402,-0.724988895585588,0.481835614506029,0.913734578149608,-5.82567306476443,"Not Significant"
"90121","TSR2",-0.130901071878089,3.07885931729588,-0.724793357824148,0.4819514263514,0.913734578149608,-5.82581228834488,"Not Significant"
"64710","NUCKS1",0.0996049224163811,7.84887289356965,0.724750098944449,0.481977049740327,0.913734578149608,-5.82584308417909,"Not Significant"
"7768","ZNF225",0.126085571351918,2.02238518934638,0.72440385548228,0.482182168986843,0.913734578149608,-5.8260895129972,"Not Significant"
"51693","TRAPPC2L",-0.162682786077663,3.75187661048465,-0.724341570650447,0.482219073012649,0.913734578149608,-5.82613383099847,"Not Significant"
"55055","ZWILCH",0.102415672100492,2.65822940069205,0.724264085260381,0.482264985842415,0.913734578149608,-5.82618895990146,"Not Significant"
"79188","TMEM43",-0.110841325885912,6.7593670819246,-0.724171474032225,0.482319864769261,0.913734578149608,-5.82625484337726,"Not Significant"
"23075","SWAP70",0.133896839641814,4.81940828957141,0.724154702472508,0.482329803553208,0.913734578149608,-5.82626677381281,"Not Significant"
"1774","DNASE1L1",0.173463454027881,2.07952034517223,0.723843925375323,0.482513991916097,0.913734578149608,-5.82648779909775,"Not Significant"
"7534","YWHAZ",-0.142530869597014,9.24131608638566,-0.723772264811394,0.4825564691005,0.913734578149608,-5.82653875191358,"Not Significant"
"5971","RELB",0.15220733046855,3.80572146975745,0.723691067529001,0.482604601986034,0.913734578149608,-5.82659648004374,"Not Significant"
"28977","MRPL42",-0.140527991600755,4.98000035311051,-0.723609594863612,0.482652901062696,0.913734578149608,-5.82665439800286,"Not Significant"
"9677","PPIP5K1",0.14775018734424,4.75165982861633,0.723597357879023,0.482660155714645,0.913734578149608,-5.8266630966157,"Not Significant"
"160897","GPR180",-0.135267231368227,3.96449640721348,-0.723596856815595,0.482660452769701,0.913734578149608,-5.82666345279183,"Not Significant"
"5914","RARA",0.213159308895428,4.81892728380796,0.723429681164792,0.482759568954381,0.913734578149608,-5.82678227539327,"Not Significant"
"3597","IL13RA1",-0.109599073080678,6.06654995350278,-0.723220455588147,0.482883633481182,0.913734578149608,-5.82693095020487,"Not Significant"
"51393","TRPV2",-0.139275139630113,5.55044457900612,-0.72318874866313,0.482902436440379,0.913734578149608,-5.82695347757736,"Not Significant"
"5611","DNAJC3",-0.10916004128882,6.72773409421623,-0.72297256366666,0.483030651188171,0.913734578149608,-5.82710705020995,"Not Significant"
"112942","CCDC104",-0.121102403210728,4.18020159945129,-0.722741736509311,0.483167572827176,0.913734578149608,-5.82727097788618,"Not Significant"
"55593","OTUD5",0.11059493870301,6.20550437650897,0.72258643994996,0.48325970468889,0.913734578149608,-5.82738123865544,"Not Significant"
"81894","SLC25A28",0.134189355909185,4.06893534159738,0.722537757757989,0.483288588288861,0.913734578149608,-5.8274157986126,"Not Significant"
"340252","ZNF680",0.160229717324171,3.82133642225375,0.722527171600415,0.483294869294629,0.913734578149608,-5.82742331354569,"Not Significant"
"7174","TPP2",-0.096137478247272,6.45684134101724,-0.722328516680192,0.483412744970978,0.913734578149608,-5.82756431659883,"Not Significant"
"55017","C14orf119",-0.135938571589138,5.28581564459732,-0.722221333372178,0.483476351510132,0.913734578149608,-5.82764037937577,"Not Significant"
"64743","WDR13",0.122902319537239,6.19932065246143,0.722072789303142,0.483564511494931,0.913734578149608,-5.82774577678625,"Not Significant"
"56900","TMEM167B",-0.120052129605278,5.04939816887674,-0.722060452996038,0.483571833457734,0.913734578149608,-5.82775452895138,"Not Significant"
"147965","FAM98C",0.142629955735239,1.77239716360942,0.722029331492072,0.483590305290458,0.913734578149608,-5.82777660792808,"Not Significant"
"10428","CFDP1",-0.132339133485941,5.2965679391665,-0.721970305740341,0.483625340570382,0.913734578149608,-5.82781848102367,"Not Significant"
"23186","RCOR1",-0.125402500867635,5.41361635895078,-0.721956836326169,0.483633335682463,0.913734578149608,-5.82782803583873,"Not Significant"
"80025","PANK2",0.117265869076697,4.34270480672061,0.72175041509828,0.483755872316366,0.913734578149608,-5.82797444470395,"Not Significant"
"57529","RGAG1",0.226297525678713,6.05283561104786,0.721473715227174,0.48392015774772,0.913734578149608,-5.82817064013015,"Not Significant"
"6670","SP3",-0.120487345869165,6.88237388420626,-0.721375305884515,0.483978594674112,0.913734578149608,-5.82824040115916,"Not Significant"
"2314","FLII",0.118046962632344,7.1960703412894,0.720812606165815,0.484312816721428,0.913734578149608,-5.82863912386935,"Not Significant"
"84975","MFSD5",0.126270555662197,3.44875410095043,0.720786117893847,0.484328553204287,0.913734578149608,-5.82865788613929,"Not Significant"
"4017","LOXL2",0.21005156266533,3.25400505345935,0.720712023568776,0.484372573739361,0.913734578149608,-5.82871036554962,"Not Significant"
"23450","SF3B3",-0.101508645913037,7.47400772847865,-0.720657732149552,0.484404830622511,0.913734578149608,-5.82874881585267,"Not Significant"
"25961","NUDT13",0.121061902783264,3.18185862356154,0.72042818312319,0.484541230103926,0.913734578149608,-5.82891135788619,"Not Significant"
"5127","CDK16",-0.144024769392145,8.73694761469706,-0.7203160550566,0.484607865814037,0.913734578149608,-5.82899073773053,"Not Significant"
"55334","SLC39A9",-0.141821747499721,6.96356424798893,-0.720280862010537,0.484628781564482,0.913734578149608,-5.82901564993094,"Not Significant"
"27","ABL2",-0.291131762345451,8.80842121326208,-0.720256350839382,0.484643349242704,0.913734578149608,-5.82903300006387,"Not Significant"
"8036","SHOC2",-0.132919220766313,6.27354226435393,-0.720107714770046,0.484731693550341,0.913734578149608,-5.82913819991808,"Not Significant"
"203102","ADAM32",0.132677270473063,2.38035052826997,0.72005987844321,0.484760127948845,0.913734578149608,-5.8291720527093,"Not Significant"
"785","CACNB4",-0.157919821626797,3.13380071781873,-0.720039599488728,0.484772182271913,0.913734578149608,-5.82918640308934,"Not Significant"
"4838","NODAL",0.196165457559308,1.99325717563744,0.719944200858996,0.484828892077648,0.913734578149608,-5.82925390685829,"Not Significant"
"51547","SIRT7",0.128051928328734,3.34364721111625,0.719898243211592,0.484856213086375,0.913734578149608,-5.82928642342008,"Not Significant"
"26000","TBC1D10B",0.124179935663004,5.37829725613942,0.719717654627691,0.484963578885121,0.913734578149608,-5.82941417742385,"Not Significant"
"10636","RGS14",0.326231532501097,2.31687487414418,0.719684133688837,0.484983509768404,0.913734578149608,-5.82943788795186,"Not Significant"
"100132341","KIAA0664L3",0.124272014602007,1.01182260827174,0.719248605088353,0.485242511735082,0.913734578149608,-5.8297458605357,"Not Significant"
"100505576","LOC100505576",0.198097230536262,2.47894323408376,0.719235279128192,0.48525043779975,0.913734578149608,-5.82975528094457,"Not Significant"
"90993","CREB3L1",0.206905166695312,1.34861921132775,0.719189856612102,0.485277454966567,0.913734578149608,-5.8297873899001,"Not Significant"
"56893","UBQLN4",-0.151939176676607,5.48810296094454,-0.719177604976987,0.485284742356572,0.913734578149608,-5.82979605020317,"Not Significant"
"115098","CCDC124",0.189927774923917,3.59062991064037,0.71911350680382,0.485322869650008,0.913734578149608,-5.82984135702166,"Not Significant"
"23077","MYCBP2",-0.119774000493089,6.93846318384243,-0.718875909301816,0.485464214846426,0.913734578149608,-5.83000926692355,"Not Significant"
"55502","HES6",-0.290451086274632,3.3367427497432,-0.718867132788425,0.485469436416326,0.913734578149608,-5.83001546830253,"Not Significant"
"9922","IQSEC1",-0.191893766217536,5.54527383086828,-0.71880359130931,0.485507241317315,0.913734578149608,-5.83006036387942,"Not Significant"
"23354","HAUS5",0.152957403295033,3.36471921115782,0.718647254439404,0.48560026377142,0.913734578149608,-5.830170809063,"Not Significant"
